stream_group,stream_source,stream_family,sampling,time_window,time_window_code,time_window_name,drift_score,n_articles,left_articles,right_articles,feature_type
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-17,D,daily,0.48129017520182116,18,1,17,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-18,D,daily,0.3012822712473786,17,3,14,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-19,D,daily,0.3718494319814247,8,1,7,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-20,D,daily,0.8527576304285547,18,2,16,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-21,D,daily,0.7302272206783904,14,10,4,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-23,D,daily,0.28774343749318154,21,1,20,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-24,D,daily,0.5594529372355693,22,5,17,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-25,D,daily,0.652264857545193,28,5,23,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-26,D,daily,0.2622195618843266,8,3,5,embedding
mixed_raw_daily,mixed_raw,mixed,raw,2024-10-27,D,daily,0.3413247613375443,24,3,21,embedding
